security,horizon,fold,regime,scheme,feature,importance_type,value,bucket
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_level,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_govt_spread,cover,2076.60009765625,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_01,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_02,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_03,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_04,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_05,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_06,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_07,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_08,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_09,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_10,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_11,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_12,cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag1,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag2,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag3,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag4,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag5,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,carry_roll,total_gain,184.39678955078125,carry_roll
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_63d,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_1m,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_3m,total_gain,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_6m,total_gain,7.340240478515625,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_12m,total_gain,11.078216552734375,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_3m,total_gain,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_12m,total_gain,44.895233154296875,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_20d,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_regime,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_zscore,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,level_zscore,total_gain,25.649072647094727,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_1,total_gain,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_5,total_gain,66.861328125,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_5_1,total_gain,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,sofr_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_level,total_gain,65.75032806396484,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_chg_1d,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_term_slope,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_ibor_basis,total_gain,3.8741607666015625,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,move_level,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,move_zscore,total_gain,8.251931190490723,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_level,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_zscore,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,v2x_level,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vxn_level,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,ovx_level,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,gvz_level,total_gain,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_3m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ndx_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_3m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,copper_mom_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,opec_prod,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,natgas_mom_1m,total_gain,8.713687896728516,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_level,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be10y_level,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be_slope,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_chg_1m,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_spread,total_gain,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_spread,total_gain,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_chg_1m,total_gain,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_chg_1m,total_gain,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_yoy,total_gain,270.66961669921875,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_chg,total_gain,12.568470001220703,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nfp_change,total_gain,164.17384338378906,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_us,total_gain,18.301559448242188,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_eur,total_gain,39.9560661315918,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,unemp_eur,total_gain,33.68956756591797,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_nsa_level,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_level,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_3m,total_gain,628.8768920898438,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_1w,total_gain,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_1m,total_gain,196.35079956054688,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_6m,total_gain,59.23631286621094,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_level,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_10y,total_gain,1.825445532798767,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_3y,total_gain,77.61500549316406,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_5y,total_gain,52.43155288696289,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_level,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_gain,308.67279052734375,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nowa_level,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_gain,17.05213737487793,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_level,total_gain,71.89613342285156,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_unemp,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_level,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_gain,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_govt_spread,total_gain,420.6252136230469,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_01,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_02,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_03,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_04,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_05,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_06,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_07,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_08,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_09,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_10,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_11,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_12,total_gain,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag1,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag2,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag3,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag4,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag5,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,carry_roll,total_cover,4943.0,carry_roll
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_63d,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_1m,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_3m,total_cover,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_6m,total_cover,196.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_12m,total_cover,502.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_3m,total_cover,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_12m,total_cover,527.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_20d,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_regime,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_zscore,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,level_zscore,total_cover,1294.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_1,total_cover,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_5,total_cover,2069.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_5_1,total_cover,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,sofr_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_level,total_cover,2313.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_chg_1d,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_term_slope,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_ibor_basis,total_cover,196.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,move_level,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,move_zscore,total_cover,260.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_level,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_zscore,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,v2x_level,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vxn_level,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,ovx_level,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,gvz_level,total_cover,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_3m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_3m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,mxwo_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ndx_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_3m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,copper_mom_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,opec_prod,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,natgas_mom_1m,total_cover,160.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_level,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be10y_level,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be_slope,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_chg_1m,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_spread,total_cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_spread,total_cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_chg_1m,total_cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_chg_1m,total_cover,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_yoy,total_cover,6458.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_chg,total_cover,756.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nfp_change,total_cover,2771.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_us,total_cover,246.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pmi_eur,total_cover,2007.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,unemp_eur,total_cover,621.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_nsa_level,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_level,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_3m,total_cover,9593.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,eur_1w,total_cover,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_1m,total_cover,5542.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ibor_6m,total_cover,1153.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_chg,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_ecb_dfr_level,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_chg_1d,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_level,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_1m,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_mom_3m,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_eurnok_rvol_20d,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_10y,total_cover,304.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_3y,total_cover,2581.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_govt_5y,total_cover,1922.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_chg_1d,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_level,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_1m,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_mom_3m,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_i44_rvol_20d,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpi_yoy,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_kpijae_yoy,total_cover,5680.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nibor_nowa_spread,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_nowa_level,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_chg_1d,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_days_since_chg,total_cover,695.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_polrate_level,total_cover,3332.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_chg,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_rb_rate_level,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_unemp,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_chg_1d,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_level,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_1m,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_mom_3m,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,nor_usdnok_rvol_20d,total_cover,0.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_govt_spread,total_cover,10383.0,norway
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_01,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_02,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_03,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_04,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_05,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_06,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_07,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_08,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_09,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_10,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_11,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,xmpca_12,total_cover,0.0,cross_market
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag1,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag2,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag3,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag4,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,chg_lag5,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,carry_roll,shap_mean_abs,0.01935926079750061,carry_roll
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_63d,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_1m,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_3m,shap_mean_abs,0.0,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_6m,shap_mean_abs,0.0008735862211324275,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,mom_12m,shap_mean_abs,0.0017177696572616696,momentum
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_3m,shap_mean_abs,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,dev_ma_12m,shap_mean_abs,0.002375416224822402,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_20d,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_regime,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vol_zscore,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,level_zscore,shap_mean_abs,0.0036160035524517298,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_1,shap_mean_abs,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_10_5,shap_mean_abs,0.017559627071022987,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,slope_5_1,shap_mean_abs,0.0,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,sofr_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_level,shap_mean_abs,0.014827489852905273,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_chg_1d,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ibor_term_slope,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,swap_ibor_basis,shap_mean_abs,0.0009399221744388342,curve
NOR_10Y,252,Block_GFC,GFC,block_cv,move_level,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,move_zscore,shap_mean_abs,0.0006293096230365336,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_level,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vix_zscore,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,v2x_level,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,vxn_level,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,ovx_level,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,gvz_level,shap_mean_abs,0.0,vol
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,spx_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,sx5e_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,mxwo_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ndx_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,oil_mom_3m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,copper_mom_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,opec_prod,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,natgas_mom_1m,shap_mean_abs,0.0001875957241281867,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_level,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be10y_level,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be_slope,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,be5y_chg_1m,shap_mean_abs,0.0,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_spread,shap_mean_abs,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_spread,shap_mean_abs,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,ig_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,hy_chg_1m,shap_mean_abs,0.0,credit
NOR_10Y,252,Block_GFC,GFC,block_cv,cpi_yoy,shap_mean_abs,0.020610306411981583,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,pce_core_chg,shap_mean_abs,0.0018552563851699233,macro
NOR_10Y,252,Block_GFC,GFC,block_cv,nfp_change,shap_mean_abs,0.012493734247982502,macro
