validation_scheme,target_kind,security,country,tenor,fold,regime,sample,config_hash,feature_count,notebook,run_ts,model_kind,is_pooled,horizon,n_obs,dir_acc,dir_coverage,r2_raw,mse_model,mse_rw,mae,ct_r2_oos,cw_stat,cw_pval,dmh_stat,dmh_pval,pt_stat,pt_pval,binom_pval,n_eff,pca_k,xm_pca_evr,htb_ntrees,htb_depth
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,2223,0.5263157894736842,1.0,0.02789399335145193,0.00457013227091163,0.004710776948942871,0.0502496092628328,0.029855940868268593,4.983591690200608,3.1207358208718006e-07,4.576999326674229,2.488524914310351e-06,4.632468234945427,1.8066589457799154e-06,0.006932007864008751,445,12,0.7541151611046726,2,6
block_cv,level_change,NOR_10Y,NOR,10Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,861,0.4657375145180023,1.0,-0.0011358204160416552,0.005466364700215595,0.005471852822299653,0.05428457313708424,0.0010029732637713007,0.9056426101470761,0.18256252386296046,0.1930652754093077,0.42347671601994946,-1.1948851037369923,0.8839340381597005,0.9795935120360741,172,12,0.7541151611046726,2,6
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,2012,0.5323061630218688,1.0,0.018841476928578293,0.006034748487328604,0.00615917475024851,0.05810611078207177,0.020201775069766503,3.9687126975015996,3.613097057453274e-05,3.127460712825703,0.0008942383145931123,3.0363079877046757,0.001197472966656954,0.0020087767823260914,402,12,0.726828290892842,38,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_ZIRP,ZIRP,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,1074,0.47392923649906893,1.0,-0.008468814403133074,0.0026100175996813515,0.002590232588454377,0.03885670071685894,-0.007638314534055279,-1.205676880304294,0.8860289485732371,-1.8171356954480493,0.9652624069123868,0.06645336270816792,0.47350844337812426,0.9590324003152867,215,12,0.726828290892842,38,2
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,2726,0.5392516507703595,1.0,0.036019003146784634,0.004848609910992679,0.005031238201577404,0.051492826142954924,0.03629887579710822,3.52132898301073,0.00021469476861268877,3.1242090046118727,0.0009007908983668371,4.8863923278915005,5.135022528302002e-07,2.2368493985989626e-05,545,12,0.7130600957265246,30,4
block_cv,level_change,NOR_10Y,NOR,10Y,Block_COVID,COVID,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,354,0.5,1.0,-0.23497244654086402,0.004952062988683877,0.004010246101694915,0.054055522837554826,-0.2348526407371625,1.1801207437455896,0.11897609768783246,-2.721709464093467,0.9965917364287133,0.2624831104905117,0.39647450244328997,0.5211885740283734,71,12,0.7130600957265246,30,4
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,2388,0.5071189279731994,1.0,0.004140794826587135,0.0038201484379793834,0.003839720654313234,0.04556639081729792,0.0050973021466717006,2.7246959171965277,0.003218036645523892,2.1519346813761313,0.015751252130550356,,,0.249746653632098,478,12,0.7037388696009567,5,6
block_cv,level_change,NOR_10Y,NOR,10Y,Block_Hiking,Hiking,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,700,0.4142857142857143,1.0,-0.021234905791576608,0.008605341385015746,0.008556237164285716,0.07241345420633816,-0.005738997153444281,-1.7480031980469413,0.9597682631756413,-1.986132175921644,0.9762955961518813,,,0.999997722800051,140,12,0.7037388696009567,5,6
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,2163,0.5644937586685159,1.0,0.02711524143483468,0.004316391660868094,0.004440452242302358,0.04927374196098399,0.027938726657701696,6.151937531022386,3.8271019686675345e-10,5.867982714037328,2.5459134739267896e-09,9.079910530774391,0.0,1.078603072099769e-09,433,12,0.7540466357714252,2,6
block_cv,level_change,NOR_15Y,NOR,15Y,Block_GFC,GFC,oos,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,866,0.4953810623556582,1.0,-0.0019399177630474718,0.005757009952225744,0.005761877309468819,0.05429413467140864,0.00084475197607492,0.7418795349408225,0.22908016311129664,0.22672244754441134,0.4103465691846387,1.739834965605426,0.0409440004306828,0.6201237148898988,173,12,0.7540466357714252,2,6
block_cv,level_change,NOR_15Y,NOR,15Y,Block_ZIRP,ZIRP,train,ebacf7a9f85e,108,v5,2026-06-29T13:50:06.114333+00:00,per_security,False,5,1935,0.5136950904392765,1.0,0.00271442996192095,0.005972865781293385,0.005991634118863048,0.0577066772304088,0.003132423842533316,2.460720478633218,0.006932917357323487,2.034482327341762,0.02101958124172504,2.384486287762461,0.008551492688376183,0.11857433840031512,387,12,0.7267271004418554,36,5
